,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
88,104,28.0,湖北省钟祥县,['湖北省钟祥县'],,"[['湖北', '钟祥']]",[{'county': 420881}],County,[],modern,POINT (112.59551676913844 31.17367125516534),['湖北省'],['荆门市'],['钟祥市'],[],[],[],[],[],[],[],100.17723773452764,0.9801502193612768,112.59551676913844,31.17367125516534,﻿蓝县,0.7138273724959927,﻿蓝
89,105,29.0,安徽省,['安徽省'],,[['安徽']],[{'province': 34}],Province,[],modern,POINT (117.14832897866168 32.02237291277689),['安徽省'],['NA'],['NA'],[],[],[],[],[],[],[],609.2650206519585,0.8792761980237731,117.14832897866168,32.02237291277689,﻿苦县,0.0,﻿苦
90,106,29.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿苦县,0.0,﻿苦
91,107,29.0,淮阳国,['淮阳国'],,[['淮阳国']],[{'LEV2': 'hvd_115384'}],['国'],[],historic,POINT (114.88245 33.73398),['河南省'],['周口市'],['淮阳区'],[],['淮阳国'],[],[],[],[-194.0],[205.0],7.377639193787281,0.998538145761052,114.88245,33.73398,﻿苦县,0.002034321673723971,﻿苦
92,108,30.0,山西省新绛县,['山西省新绛县'],,"[['山西', '新绛']]",[{'county': 140825}],County,[],modern,POINT (111.1854972108404 35.63846070730684),['山西省'],['运城市'],['新绛县'],[],[],[],[],[],[],[],40.22313184037208,0.9920299225483772,111.1854972108404,35.63846070730684,﻿荀,0.9090705549983278,﻿荀
93,109,30.0,晋国,['晋国'],,[['晋']],[{'county': 130183}],County,[],modern,POINT (115.08725515145593 37.99490758059366),['河北省'],['石家庄市'],['晋州市'],[],[],[],[],[],[],[],41.98202073094848,0.991681404667116,115.08725515145592,37.99490758059366,﻿荀,0.0,﻿荀
94,110,30.0,汲郡,['汲郡'],,[['汲郡']],[{'LEV2': 'hvd_115407'}],['郡'],[],historic,POINT (114.07027 35.41039),['河南省'],['新乡市'],['卫辉市'],[],['汲郡'],[],[],[],[266.0],[757.0],0.0011094810874117,0.9999997801600772,114.07027,35.41039,﻿荀,0.0,﻿荀
95,111,31.0,山西省河津县,['山西省河津县'],,"[['山西', '河津']]",[{'county': 140882}],County,[],modern,POINT (110.70564203530034 35.642255328990515),['山西省'],['运城市'],['河津市'],[],[],[],[],[],[],[],35.338191807329146,0.9929978568843804,110.70564203530034,35.642255328990515,﻿耿,0.8651373603581489,﻿耿
96,111,31.0,山西省河津县,['山西省河津县'],,"[['山西', '河津']]",[{'county': 140882}],County,[],modern,POINT (110.70564203530034 35.642255328990515),['山西省'],['运城市'],['河津市'],[],[],[],[],[],[],[],35.338191807329146,0.9929978568843804,110.70564203530034,35.642255328990515,魏,0.0,魏
97,112,31.0,山西省芮城县,['山西省芮城县'],,"[['山西', '芮城']]",[{'county': 140830}],County,[],modern,POINT (110.61046122035319 34.72834698579286),['山西省'],['运城市'],['芮城县'],[],[],[],[],[],[],[],65.72258329065103,0.9869772925383828,110.6104612203532,34.72834698579286,﻿耿,0.0,﻿耿
98,112,31.0,山西省芮城县,['山西省芮城县'],,"[['山西', '芮城']]",[{'county': 140830}],County,[],modern,POINT (110.61046122035319 34.72834698579286),['山西省'],['运城市'],['芮城县'],[],[],[],[],[],[],[],65.72258329065103,0.9869772925383828,110.6104612203532,34.72834698579286,魏,0.9687004516117068,魏
99,115,34.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿温,0.0,﻿温
100,117,36.0,河南省沁阳市,['河南省沁阳市'],,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.85669844553732 35.14110672107772),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.85669844553732,35.14110672107772,﻿欑茅,0.0,﻿欑茅
101,117,36.0,河南省沁阳市,['河南省沁阳市'],,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.85669844553732 35.14110672107772),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.85669844553732,35.14110672107772,絺,0.8932175343809823,絺
102,117,36.0,河南省沁阳市,['河南省沁阳市'],,"[['河南', '沁阳']]",[{'county': 410882}],County,[],modern,POINT (112.85669844553732 35.14110672107772),['河南省'],['焦作市'],['沁阳市'],[],[],[],[],[],[],[],36.01866515826829,0.99286302339274,112.85669844553732,35.14110672107772,陉,0.9248010231278512,陉
103,118,37.0,河南省滑县,['河南省滑县'],,"[['滑县', '河南']]",[{'LEV1': 'hvd_541'}],['县'],[],historic,POINT (114.54346 35.56445),['河南省'],['安阳市'],['滑县'],['滑县'],['卫辉府'],['河南'],[],[],[1820],[1820],3.513315268789179,0.9993038484692006,114.54346,35.56445,鉏,0.6525280027586384,鉏
104,119,39.0,河南省灵宝市,['河南省灵宝市'],,"[['河南', '灵宝']]",[{'county': 411282}],County,[],modern,POINT (110.79418625945777 34.448071409582745),['河南省'],['三门峡市'],['灵宝市'],[],[],[],[],[],[],[],78.79853179084436,0.9843863375945072,110.79418625945776,34.448071409582745,﻿瑕县,0.7903198367303241,﻿瑕
105,120,39.0,山西省芮城,['山西省芮城'],,"[['山西', '芮城']]",[{'county': 140830}],County,[],modern,POINT (110.61046122035319 34.72834698579286),['山西省'],['运城市'],['芮城县'],[],[],[],[],[],[],[],65.72258329065103,0.9869772925383828,110.6104612203532,34.72834698579286,﻿瑕县,0.8556056602644245,﻿瑕
106,122,41.0,山西省,['山西省'],,[['山西']],[{'province': 14}],Province,[],modern,POINT (112.47245736275306 37.66516721635999),['山西省'],['NA'],['NA'],[],[],[],[],[],[],[],758.2426072106181,0.8497567934149899,112.47245736275306,37.66516721635999,﻿瓜衍县,0.0,﻿瓜衍
107,124,43.0,上党郡,['上党郡'],,[['上党']],[{'county': 140404}],County,[],modern,POINT (113.06591618388671 36.0265087802143),['山西省'],['长治市'],['上党区'],[],[],[],[],[],[],[],35.79484556292394,0.9929073724881105,113.06591618388671,36.0265087802143,﻿长子,0.30792374902379627,﻿长子
108,124,43.0,上党郡,['上党郡'],,[['上党']],[{'county': 140404}],County,[],modern,POINT (113.06591618388671 36.0265087802143),['山西省'],['长治市'],['上党区'],[],[],[],[],[],[],[],35.79484556292394,0.9929073724881105,113.06591618388671,36.0265087802143,纯留,0.3460714592052023,纯留
109,125,43.0,山西省屯留县,['山西省屯留县'],,"[['山西', '屯留']]",[{'county': 140405}],County,[],modern,POINT (112.74240510841435 36.372005508422305),['山西省'],['长治市'],['屯留区'],[],[],[],[],[],[],[],52.61571028247738,0.9895743750688604,112.74240510841436,36.37200550842231,﻿长子,0.2858310989959513,﻿长子
110,125,43.0,山西省屯留县,['山西省屯留县'],,"[['山西', '屯留']]",[{'county': 140405}],County,[],modern,POINT (112.74240510841435 36.372005508422305),['山西省'],['长治市'],['屯留区'],[],[],[],[],[],[],[],52.61571028247738,0.9895743750688604,112.74240510841436,36.37200550842231,纯留,0.7632293649204096,纯留
111,126,43.0,山西省长子县,['山西省长子县'],,"[['山西', '长子']]",[{'county': 140428}],County,[],modern,POINT (112.74601270384923 36.096420533715026),['山西省'],['长治市'],['长子县'],[],[],[],[],[],[],[],47.71652396683715,0.9905451322575484,112.74601270384925,36.09642053371503,﻿长子,0.9999999999999997,﻿长子
112,126,43.0,山西省长子县,['山西省长子县'],,"[['山西', '长子']]",[{'county': 140428}],County,[],modern,POINT (112.74601270384923 36.096420533715026),['山西省'],['长治市'],['长子县'],[],[],[],[],[],[],[],47.71652396683715,0.9905451322575484,112.74601270384925,36.09642053371503,纯留,0.6049707956521446,纯留
113,128,45.0,河北省,['河北省'],,[['河北']],[{'province': 13}],Province,[],modern,POINT (115.65162575987003 39.307581016117936),['河北省'],['NA'],['NA'],[],[],[],[],[],[],[],776.9062926681551,0.8460586473029561,115.65162575987004,39.307581016117936,﻿任县,0.0,﻿任
114,129,46.0,河南省,['河南省'],,[['河南']],[{'province': 41}],Province,[],modern,POINT (113.12092453524787 33.871153246001654),['河南省'],['NA'],['NA'],[],[],[],[],[],[],[],602.402864236179,0.8806359110947484,113.12092453524788,33.871153246001654,﻿中牟县,0.0,﻿中牟
115,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,﻿邬县,0.0,﻿邬
116,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,祁县,0.0,祁
117,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,平陵县,0.0,平陵
118,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,梗阳县,0.0,梗阳
119,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,涂水,0.0,涂水
120,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,马首,0.01748914346253383,马首
121,131,48.0,平定县,['平定县'],,[['平定']],[{'county': 140321}],County,[],modern,POINT (113.83915646141375 37.916018602764524),['山西省'],['阳泉市'],['平定县'],[],[],[],[],[],[],[],59.640842593895925,0.988182368875705,113.83915646141376,37.91601860276453,盂,0.0,盂
122,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,﻿邬县,0.0,﻿邬
123,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,祁县,0.0,祁
124,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,平陵县,0.0,平陵
125,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,梗阳县,0.0,梗阳
126,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,涂水,0.0,涂水
127,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,马首,0.0,马首
128,132,48.0,平陵,['平陵'],,[['平陵']],[{'LEV1': 'hvd_40593'}],['县'],[],historic,POINT (119.32349 31.44399),['山东省'],['德州市'],['陵城区'],['平陵县'],['义兴郡'],['扬州'],['东汉'],[],[304],[431],4.856936287024873,0.9990376145115004,119.32349,31.44399,盂,0.0,盂
129,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,﻿邬县,0.0,﻿邬
130,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,祁县,0.0,祁
131,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,平陵县,0.0,平陵
132,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,梗阳县,0.0,梗阳
133,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,涂水,0.0,涂水
134,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,马首,0.14606095354939647,马首
135,133,48.0,盂县,['盂县'],,[['盂县']],[{'LEV1': 'hvd_1102'}],['县'],[],historic,POINT (113.41297 38.09096),['山西省'],['阳泉市'],['盂县'],['盂县'],['平定州'],['山西'],[],[],[1820],[1820],4.511062904708081,0.9991061481517066,113.41297,38.09096,盂,0.43916136528805305,盂
136,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,﻿邬县,0.0,﻿邬
137,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,祁县,0.0,祁
138,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,平陵县,0.0,平陵
139,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,梗阳县,0.0,梗阳
140,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,涂水,0.0,涂水
141,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,马首,0.0,马首
142,134,48.0,祁县,['祁县'],,[['祁县']],[{'LEV1': 'hvd_87136'}],['县'],[],historic,POINT (115.81889 40.72244),['山西省'],['晋中市'],['祁县'],['祁县'],['朔调郡'],['新莽'],[],[],[14],[22],7.42785287023968,0.9985281960909952,115.81889,40.72244,盂,0.0,盂
143,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,﻿邬县,0.9188284938932885,﻿邬
144,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,祁县,0.0,祁
145,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,平陵县,0.15906709813601555,平陵
146,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,梗阳县,0.0,梗阳
147,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,涂水,0.0,涂水
148,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,马首,0.0,马首
149,135,48.0,山西省介休市,['山西省介休市'],,"[['山西', '介休']]",[{'county': 140781}],County,[],modern,POINT (112.00866310717177 37.0317687171076),['山西省'],['晋中市'],['介休市'],[],[],[],[],[],[],[],40.88995184656126,0.9918977944207934,112.00866310717176,37.0317687171076,盂,0.0,盂
