index,id,toponym,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y
360,342.0,蓟县,属广阳国,['属广阳国'],,[['广阳国']],[{'LEV1': 'hvd_112653'}],['国'],[],historic,POINT (116.368 39.93143),['河北省'],['廊坊市'],['广阳区'],['广阳国'],['西汉'],[],[],[],[-73],[8],8.129132650509794,0.9983892398757958,116.368,39.93143
361,345.0,承匡,河南省睢县,['河南省睢县'],,"[['睢县', '河南']]",[{'LEV1': 'hvd_82165'}],['县'],[],historic,POINT (115.06597 34.4305),['河南省'],['商丘市'],['睢县'],['睢县'],['开封府'],['河南布政使司'],['明'],[],[1377],[1379],7.260805827182603,0.9985612958972588,115.06597,34.4305
362,345.0,襄邑县,河南省睢县,['河南省睢县'],,"[['睢县', '河南']]",[{'LEV1': 'hvd_82165'}],['县'],[],historic,POINT (115.06597 34.4305),['河南省'],['商丘市'],['睢县'],['睢县'],['开封府'],['河南布政使司'],['明'],[],[1377],[1379],7.260805827182603,0.9985612958972588,115.06597,34.4305
363,347.0,砀县,今安徽省砀山县南,['今安徽省砀山县南'],南,"[['安徽', '砀山']]",[{'county': 341321}],County,[],modern,POINT (116.44416795583285 34.368706098787925),['安徽省'],['宿州市'],['砀山县'],[],[],[],[],[],[],[],48.75258791652574,0.9903398396921503,116.44416795583285,34.368706098787925
364,348.0,睢阳,河南省商丘市南,['河南省商丘市南'],南,"[['河南', '商丘']]",[{'prefecture': 4114}],Prefecture,[],modern,POINT (116.31095789518307 34.01390854688643),['河南省'],['商丘市'],['NA'],[],[],[],[],[],[],[],188.62004939825798,0.9626255755370055,116.31095789518307,34.01390854688643
365,350.0,新都,安徽省太和县北,['安徽省太和县北'],北,"[['安徽', '太和']]",[{'county': 341222}],County,[],modern,POINT (115.61521606085273 33.47240304533855),['安徽省'],['阜阳市'],['太和县'],[],[],[],[],[],[],[],59.75525352249759,0.9881596987373904,115.61521606085273,33.47240304533855
366,351.0,鲁县,山东省曲阜市,['山东省曲阜市'],,"[['山东', '曲阜']]",[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
367,351.0,曲阜,山东省曲阜市,['山东省曲阜市'],,"[['山东', '曲阜']]",[{'county': 370881}],County,[],modern,POINT (116.99218825632055 35.63486109652786),['山东省'],['济宁市'],['曲阜市'],[],[],[],[],[],[],[],40.84760908962161,0.9919061844947853,116.99218825632055,35.63486109652786
368,356.0,沛邑,江苏省沛县,['江苏省沛县'],,"[['沛县', '江苏']]",[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825
369,356.0,沛县,江苏省沛县,['江苏省沛县'],,"[['沛县', '江苏']]",[{'LEV1': 'hvd_753'}],['县'],[],historic,POINT (116.79961 34.62825),['江苏省'],['徐州市'],['沛县'],['沛县'],['徐州府'],['江苏省'],['清'],[],[1820],[1820],6.211133822079324,0.9987692848527852,116.79961,34.62825
370,357.0,相邑,安徽省濉溪县西北,['安徽省濉溪县西北'],西北,"[['安徽', '濉溪']]",[{'county': 340621}],County,[],modern,POINT (116.57220905011505 33.81557706191165),['安徽省'],['淮北市'],['濉溪县'],[],[],[],[],[],[],[],78.00848626887532,0.9845428824410246,116.57220905011505,33.81557706191165
371,357.0,相县,秦泗水郡,['秦泗水郡'],,"[['泗水', '秦']]",[{'LEV2': 'hvd_33419'}],['郡'],[],historic,POINT (116.79036 33.99372),['山东省'],['济宁市'],['泗水县'],[],['泗水郡'],['秦'],[],[],[-224.0],[-207.0],6.1524843529577415,0.9987809060466109,116.79036,33.99372
372,363.0,临湘,湖南省长沙市,['湖南省长沙市'],,"[['湖南', '长沙']]",[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.77729284953438,0.9532815273360031,113.22546618981625,28.251447487533937
373,363.0,长沙郡,湖南省长沙市,['湖南省长沙市'],,"[['湖南', '长沙']]",[{'prefecture': 4301}],Prefecture,[],modern,POINT (113.22546618981625 28.251447487533937),['湖南省'],['长沙市'],['NA'],[],[],[],[],[],[],[],235.77729284953438,0.9532815273360031,113.22546618981625,28.251447487533937
374,364.0,罗国,湖北省宜城市西,['湖北省宜城市西'],西,"[['湖北', '宜城']]",[{'county': 420684}],County,[],modern,POINT (112.23451827992028 31.698903014797366),['湖北省'],['襄阳市'],['宜城市'],[],[],[],[],[],[],[],77.6579610638108,0.9846123378241657,112.23451827992028,31.698903014797366
375,364.0,罗国,湖北省枝江市东北,['湖北省枝江市东北'],东北,"[['湖北', '枝江']]",[{'county': 420583}],County,[],modern,POINT (111.81785152329252 30.54698759566027),['湖北省'],['宜昌市'],['枝江市'],[],[],[],[],[],[],[],63.86762537959982,0.9873448461709355,111.81785152329252,30.54698759566027
376,364.0,罗国,湖南省汨罗市西北,['湖南省汨罗市西北'],西北,"[['湖南', '汨罗']]",[{'county': 430681}],County,[],modern,POINT (112.99686845714868 28.91161641968847),['湖南省'],['岳阳市'],['汨罗市'],[],[],[],[],[],[],[],64.27941200108404,0.9872632520454508,112.99686845714868,28.91161641968847
377,364.0,罗县,岳州湘阴县东北六十里,['岳州湘阴县东北六十里'],,"[['湘阴', '岳州']]",[{'LEV1': 'hvd_41750'}],['县'],[],historic,POINT (113.01879 28.60332),['山东省'],['青岛市'],['市北区'],['湘阴县'],['岳州'],['衡州防御使'],['唐'],[],[953],[1130],5.0951370302642935,0.9989904158403429,113.01879,28.60332
378,366.0,吴,江苏省苏州市,['江苏省苏州市'],,"[['江苏', '苏州']]",[{'prefecture': 3205}],Prefecture,[],modern,POINT (120.70793150044615 31.401362843263264),['江苏省'],['苏州市'],['NA'],[],[],[],[],[],[],[],139.52345345223057,0.9723538998717138,120.70793150044615,31.401362843263264
379,366.0,会稽郡,江苏省苏州市,['江苏省苏州市'],,"[['江苏', '苏州']]",[{'prefecture': 3205}],Prefecture,[],modern,POINT (120.70793150044615 31.401362843263264),['江苏省'],['苏州市'],['NA'],[],[],[],[],[],[],[],139.52345345223057,0.9723538998717138,120.70793150044615,31.401362843263264
380,367.0,朱方,丹徒县,['丹徒县'],,[['丹徒']],[{'county': 321112}],County,[],modern,POINT (119.41384689493543 32.04274323946893),['江苏省'],['镇江市'],['丹徒区'],[],[],[],[],[],[],[],46.859567957671125,0.9907149351906663,119.41384689493543,32.04274323946893
381,367.0,丹徒县,润州府,['润州府'],,[['润州']],[{'county': 321111}],County,[],modern,POINT (119.39253759666553 32.19793174715998),['江苏省'],['镇江市'],['润州区'],[],[],[],[],[],[],[],17.689821752536744,0.9964948216853763,119.39253759666553,32.19793174715998
382,370.0,迁陵,湖南龙山里耶城址,['湖南龙山里耶城址'],,"[['湖南', '龙山']]",[{'county': 433130}],County,[],modern,POINT (109.46454076136605 29.20563679612888),['湖南省'],['湘西土家族苗族自治州'],['龙山县'],[],[],[],[],[],[],[],103.4029749392412,0.9795110504506565,109.46454076136605,29.20563679612888
383,371.0,酉阳,湖南省永顺县南,['湖南省永顺县南'],南,"[['湖南', '永顺']]",[{'county': 433127}],County,[],modern,POINT (110.02819007430975 28.842707731418407),['湖南省'],['湘西土家族苗族自治州'],['永顺县'],[],[],[],[],[],[],[],86.9305727415417,0.982775001200463,110.02819007430975,28.842707731418407
384,372.0,益阳,湖南益阳东,['湖南益阳东'],东,"[['湖南', '益阳']]",[{'prefecture': 4309}],Prefecture,[],modern,POINT (112.4681614095617 28.862153604880376),['湖南省'],['益阳市'],['NA'],[],[],[],[],[],[],[],234.70170085286844,0.9534946522501394,112.4681614095617,28.862153604880376
385,373.0,零阳,湖南省慈利县东,['湖南省慈利县东'],东,"[['湖南', '慈利']]",[{'county': 430821}],County,[],modern,POINT (111.10635278559474 29.480760706076342),['湖南省'],['张家界市'],['慈利县'],[],[],[],[],[],[],[],84.01251964286557,0.9833532035467322,111.10635278559474,29.480760706076342
386,374.0,孱陵,湖南安乡县,['湖南安乡县'],,"[['湖南', '安乡']]",[{'county': 430721}],County,[],modern,POINT (112.14553733627226 29.41751063917132),['湖南省'],['常德市'],['安乡县'],[],[],[],[],[],[],[],61.950556931546025,0.9877247067962018,112.14553733627226,29.41751063917132
387,374.0,索,湖南汉寿县,['湖南汉寿县'],,"[['湖南', '汉寿']]",[{'county': 430722}],County,[],modern,POINT (112.019087647659 28.878837553384805),['湖南省'],['常德市'],['汉寿县'],[],[],[],[],[],[],[],68.72114026308925,0.9863831386219677,112.019087647659,28.878837553384805
