,index,id,location,Address,Direction,Match Elements,Match Result,Match Level,Match Error,Match Period,geometry,Province,Prefecture,County,LEV1,LEV2,LEV3,LEV4,LEV5,BEG,END,Maximum Error Distance,Certainty,X,Y,toponym,closeness,target_toponym
82,103,16.0,安徽省亳州市东南父,['安徽省亳州市东南父'],,"[['安徽', '亳州']]",[{'prefecture': 3416}],Prefecture,[],modern,POINT (116.26897614985077 33.47245642643253),['安徽省'],['亳州市'],['NA'],[],[],[],[],[],[],[],164.22402857972116,0.9674595645015344,116.26897614985076,33.47245642643253,﻿城父县,0.0,﻿城父
83,104,16.0,宝丰县东,['宝丰县东'],东,[['宝丰']],[{'county': 410421}],County,[],modern,POINT (113.12115230547111 33.90628937991439),['河南省'],['平顶山市'],['宝丰县'],[],[],[],[],[],[],[],56.45968555287613,0.988812704377757,113.12115230547111,33.90628937991439,﻿城父县,0.817953993349847,﻿城父
84,105,16.0,河南省襄城县西,['河南省襄城县西'],西,"[['河南', '襄城']]",[{'county': 411025}],County,[],modern,POINT (113.47250298944223 33.86734107714353),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.64150679413128,0.9911544365038908,113.47250298944223,33.86734107714353,﻿城父县,0.793571143963129,﻿城父
85,107,17.0,湖北省钟祥县北境,['湖北省钟祥县北境'],,"[['湖北', '钟祥']]",[{'county': 420881}],County,[],modern,POINT (112.59551676913844 31.17367125516534),['湖北省'],['荆门市'],['钟祥市'],[],[],[],[],[],[],[],100.17723773452764,0.9801502193612768,112.59551676913844,31.17367125516534,﻿郧县,0.0,﻿郧
86,108,17.0,汉晋江夏郡之,['汉晋江夏郡之'],,"[['晋江'], ['江夏']]","[{'county': 350582}, {'county': 420115}]",County,['Multiple Matches'],modern,POINT (116.45531381809116 27.49415932994239),"['湖北省', '福建省']","['武汉市', '泉州市']","['晋江市', '江夏区']",[],[],[],[],[],[],[],68.5272526120284,0.9864215568038736,116.45531381809116,27.49415932994239,﻿郧县,0.0,﻿郧
87,109,17.0,湖北省安陆县,['湖北省安陆县'],,"[['湖北', '安陆']]",[{'county': 420982}],County,[],modern,POINT (113.62465692954694 31.27834039592522),['湖北省'],['孝感市'],['安陆市'],[],[],[],[],[],[],[],58.10498555161702,0.9884866937510072,113.62465692954694,31.27834039592522,﻿郧县,0.999999999999994,﻿郧
88,110,17.0,湖北省京山、钟祥二县县,['湖北省京山、钟祥二县县'],,"[['湖北', '京山'], ['湖北', '钟祥']]","[{'county': 420882}, {'county': 420881}]",County,['Multiple Matches'],modern,POINT (112.84021285198985 31.16827363262226),['湖北省'],['荆门市'],"['钟祥市', '京山市']",[],[],[],[],[],[],[],133.88590052751496,0.9734709619052204,112.84021285198985,31.16827363262226,﻿郧县,0.0,﻿郧
89,112,17.0,郧县,['郧县'],,[['郧县']],[{'LEV1': 'hvd_626'}],['县'],[],historic,POINT (110.814 32.834),['湖北省'],['十堰市'],['郧西县'],['郧县'],['郧阳府'],['湖北'],[],[],[1820],[1820],0.0288495882886079,0.9999942835517128,110.814,32.834,﻿郧县,0.0,﻿郧
90,113,18.0,安徽省凤台县,['安徽省凤台县'],,"[['安徽', '凤台']]",[{'county': 340421}],County,[],modern,POINT (116.58463247421815 32.77307801044718),['安徽省'],['淮南市'],['凤台县'],[],[],[],[],[],[],[],55.82160224992787,0.9889391384248438,116.58463247421815,32.77307801044718,州来,0.9999999999999953,州来
91,114,19.0,南阳叶县,['南阳叶县'],,"[['叶县', '南阳']]",[{'LEV1': 'hvd_598'}],['县'],[],historic,POINT (113.34553 33.6233),['河南省'],"['平顶山市', '南阳市']","['叶县', 'NA']",['叶县'],['南阳府'],['河南'],[],[],[1820],[1820],4.515929743701452,0.9991051838040304,113.34553,33.6233,﻿叶县,0.7183189632417666,﻿叶
92,115,19.0,叶县南三十里旧县店邑,['叶县南三十里旧县店邑'],,"[['旧县', '叶县']]",[{'LEV1': 'hvd_149654'}],['村镇'],[],historic,POINT (113.30737 33.50209),"['河南省', '山东省']","['青岛市', '平顶山市']","['叶县', '市南区']",['旧县'],['叶县'],['南阳府'],['河南'],[],[1911],[1911],0.6974783626671487,0.9998617970228338,113.30737,33.50209,﻿叶县,0.9591951039650037,﻿叶
93,116,19.0,河南省许昌市东,['河南省许昌市东'],东,"[['河南', '许昌']]",[{'prefecture': 4110}],Prefecture,[],modern,POINT (114.00400805581671 34.01837218896118),['河南省'],['许昌市'],['NA'],[],[],[],[],[],[],[],125.99374879965328,0.9750347650615891,114.00400805581673,34.01837218896118,﻿叶县,0.0,﻿叶
94,118,19.0,南阳府古迹叶县故城,['南阳府古迹叶县故城'],,"[['叶县', '南阳']]",[{'LEV1': 'hvd_598'}],['县'],[],historic,POINT (113.34553 33.6233),"['河南省', '河北省']","['衡水市', '南阳市']","['NA', '故城县']",['叶县'],['南阳府'],['河南'],[],[],[1820],[1820],4.515929743701452,0.9991051838040304,113.34553,33.6233,﻿叶县,0.7183189632417666,﻿叶
95,119,19.0,叶县西南,['叶县西南'],西南,[['叶县']],[{'LEV1': 'hvd_598'}],['县'],[],historic,POINT (113.34553 33.6233),['河南省'],['平顶山市'],['叶县'],['叶县'],['南阳府'],['河南'],[],[],[1820],[1820],4.515929743701452,0.9991051838040304,113.34553,33.6233,﻿叶县,0.7183189632417666,﻿叶
96,120,19.0,河南省叶县南,['河南省叶县南'],南,"[['叶县', '河南']]",[{'LEV1': 'hvd_598'}],['县'],[],historic,POINT (113.34553 33.6233),['河南省'],['平顶山市'],['叶县'],['叶县'],['南阳府'],['河南'],[],[],[1820],[1820],4.515929743701452,0.9991051838040304,113.34553,33.6233,﻿叶县,0.7183189632417666,﻿叶
97,121,20.0,河南省襄城县东南,['河南省襄城县东南'],东南,"[['河南', '襄城']]",[{'county': 411025}],County,[],modern,POINT (113.66109938929417 33.78758458318967),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.64150679413128,0.9911544365038908,113.66109938929417,33.78758458318967,东不羹,0.5795916437851989,东不羹
98,121,20.0,河南省襄城县东南,['河南省襄城县东南'],东南,"[['河南', '襄城']]",[{'county': 411025}],County,[],modern,POINT (113.66109938929417 33.78758458318967),['河南省'],['许昌市'],['襄城县'],[],[],[],[],[],[],[],44.64150679413128,0.9911544365038908,113.66109938929417,33.78758458318967,西不羹,0.929953406083903,西不羹
99,122,20.0,河南省舞阳县西北,['河南省舞阳县西北'],西北,"[['河南', '舞阳']]",[{'county': 411121}],County,[],modern,POINT (113.63693409772601 33.62173883629204),['河南省'],['漯河市'],['舞阳县'],[],[],[],[],[],[],[],41.261310845840725,0.991824210891834,113.636934097726,33.62173883629204,东不羹,0.9999999999999997,东不羹
100,122,20.0,河南省舞阳县西北,['河南省舞阳县西北'],西北,"[['河南', '舞阳']]",[{'county': 411121}],County,[],modern,POINT (113.63693409772601 33.62173883629204),['河南省'],['漯河市'],['舞阳县'],[],[],[],[],[],[],[],41.261310845840725,0.991824210891834,113.636934097726,33.62173883629204,西不羹,0.3701107872735686,西不羹
101,124,21.0,汝南郡新蔡县,['汝南郡新蔡县'],,"[['新蔡', '汝南']]",[{'LEV1': 'hvd_83173'}],['县'],[],historic,POINT (114.97392 32.75126),['河南省'],['驻马店市'],"['汝南县', '新蔡县']",['新蔡县'],['汝南郡'],[],[],[],[-221],[526],6.029077369446206,0.9988053587227615,114.97392,32.75126,上蔡县,0.0,上蔡
102,124,21.0,汝南郡新蔡县,['汝南郡新蔡县'],,"[['新蔡', '汝南']]",[{'LEV1': 'hvd_83173'}],['县'],[],historic,POINT (114.97392 32.75126),['河南省'],['驻马店市'],"['汝南县', '新蔡县']",['新蔡县'],['汝南郡'],[],[],[],[-221],[526],6.029077369446206,0.9988053587227615,114.97392,32.75126,新蔡县,0.7839469714620517,新蔡
103,125,21.0,新蔡县,['新蔡县'],,[['新蔡']],[{'county': 411729}],County,[],modern,POINT (114.93192773327081 32.800446441694675),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.9319277332708,32.800446441694675,上蔡县,0.0,上蔡
104,125,21.0,新蔡县,['新蔡县'],,[['新蔡']],[{'county': 411729}],County,[],modern,POINT (114.93192773327081 32.800446441694675),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.9319277332708,32.800446441694675,新蔡县,0.8894200310244469,新蔡
105,126,21.0,河南省上蔡县城关一带,['河南省上蔡县城关一带'],,"[['河南', '上蔡']]",[{'county': 411722}],County,[],modern,POINT (114.43138227105428 33.31576190188675),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865313,114.43138227105428,33.31576190188675,上蔡县,0.9999999999999949,上蔡
106,126,21.0,河南省上蔡县城关一带,['河南省上蔡县城关一带'],,"[['河南', '上蔡']]",[{'county': 411722}],County,[],modern,POINT (114.43138227105428 33.31576190188675),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865313,114.43138227105428,33.31576190188675,新蔡县,0.0,新蔡
107,127,21.0,河南省修武县以西,['河南省修武县以西'],西,"[['河南', '修武']]",[{'county': 410821}],County,[],modern,POINT (113.29314512228314 35.38982125868445),['河南省'],['焦作市'],['修武县'],[],[],[],[],[],[],[],41.84330131676752,0.9917088914495836,113.29314512228314,35.38982125868445,上蔡县,0.0,上蔡
108,127,21.0,河南省修武县以西,['河南省修武县以西'],西,"[['河南', '修武']]",[{'county': 410821}],County,[],modern,POINT (113.29314512228314 35.38982125868445),['河南省'],['焦作市'],['修武县'],[],[],[],[],[],[],[],41.84330131676752,0.9917088914495836,113.29314512228314,35.38982125868445,新蔡县,0.0,新蔡
109,128,21.0,河南省新蔡县西,['河南省新蔡县西'],西,"[['河南', '新蔡']]",[{'county': 411729}],County,[],modern,POINT (114.80801318705777 32.8026341611258),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.80801318705775,32.8026341611258,上蔡县,0.0,上蔡
110,128,21.0,河南省新蔡县西,['河南省新蔡县西'],西,"[['河南', '新蔡']]",[{'county': 411729}],County,[],modern,POINT (114.80801318705777 32.8026341611258),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.80801318705775,32.8026341611258,新蔡县,0.9999999999999987,新蔡
111,129,21.0,冈山,['冈山'],,[['冈山']],[{'LEV1': 'hvd_16302'}],['村镇'],[],historic,POINT (120.29514 22.8065),[],[],[],['冈山'],['台湾府'],['福建省'],['清'],[],[1820],[1820],8.17956927290676,0.9983792460297548,120.29514,22.8065,上蔡县,0.0,上蔡
112,129,21.0,冈山,['冈山'],,[['冈山']],[{'LEV1': 'hvd_16302'}],['村镇'],[],historic,POINT (120.29514 22.8065),[],[],[],['冈山'],['台湾府'],['福建省'],['清'],[],[1820],[1820],8.17956927290676,0.9983792460297548,120.29514,22.8065,新蔡县,0.0,新蔡
113,130,21.0,新蔡,['新蔡'],,[['新蔡']],[{'county': 411729}],County,[],modern,POINT (114.93192773327081 32.800446441694675),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.9319277332708,32.800446441694675,上蔡县,0.0,上蔡
114,130,21.0,新蔡,['新蔡'],,[['新蔡']],[{'county': 411729}],County,[],modern,POINT (114.93192773327081 32.800446441694675),['河南省'],['驻马店市'],['新蔡县'],[],[],[],[],[],[],[],53.79125465482472,0.9893414449297402,114.9319277332708,32.800446441694675,新蔡县,0.8894200310244469,新蔡
115,131,21.0,上蔡,['上蔡'],,[['上蔡']],[{'county': 411722}],County,[],modern,POINT (114.43138227105428 33.31576190188675),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865313,114.43138227105428,33.31576190188675,上蔡县,0.9999999999999949,上蔡
116,131,21.0,上蔡,['上蔡'],,[['上蔡']],[{'county': 411722}],County,[],modern,POINT (114.43138227105428 33.31576190188675),['河南省'],['驻马店市'],['上蔡县'],[],[],[],[],[],[],[],59.46750170343979,0.9882167157865313,114.43138227105428,33.31576190188675,新蔡县,0.0,新蔡
117,132,22.0,鄢陵,['鄢陵'],,[['鄢陵']],[{'county': 411024}],County,[],modern,POINT (114.17751412411593 34.01837218896118),['河南省'],['许昌市'],['鄢陵县'],[],[],[],[],[],[],[],52.127018826082406,0.9896712076271224,114.17751412411592,34.01837218896118,﻿白县,0.0,﻿白
118,133,22.0,淮滨县西南,['淮滨县西南'],西南,[['淮滨']],[{'county': 411527}],County,[],modern,POINT (115.2991493578337 32.3614640685046),['河南省'],['信阳市'],['淮滨县'],[],[],[],[],[],[],[],55.69217627928692,0.9889647837429248,115.2991493578337,32.3614640685046,﻿白县,0.36236290638718616,﻿白
119,134,22.0,河南省息县东北,['河南省息县东北'],东北,"[['息县', '河南']]",[{'LEV1': 'hvd_617'}],['县'],[],historic,POINT (114.72909 32.34243),['河南省'],['信阳市'],['息县'],['息县'],['光州'],['河南'],[],[],[1820],[1820],3.9742886596587694,0.9992125081518194,114.72909,32.34243,﻿白县,0.5041947944005036,﻿白
120,135,22.0,安徽省寿县南,['安徽省寿县南'],南,"[['安徽', '寿']]",[{'county': 340422}],County,[],modern,POINT (116.77973113562749 32.08973873873581),['安徽省'],['淮南市'],['寿县'],[],[],[],[],[],[],[],83.85817003144743,0.983383787399887,116.77973113562749,32.08973873873581,﻿白县,0.0,﻿白
121,136,22.0,安徽省六安县东北,['安徽省六安县东北'],东北,"[['安徽', '六安']]",[{'prefecture': 3415}],Prefecture,[],modern,POINT (116.38500765126264 32.11546780411756),['安徽省'],['六安市'],['NA'],[],[],[],[],[],[],[],187.43994125182329,0.9628594099725164,116.38500765126264,32.11546780411756,﻿白县,0.0,﻿白
122,138,22.0,河南省漯河市东城北境,['河南省漯河市东城北境'],,"[['河南', '漯河']]",[{'prefecture': 4111}],Prefecture,[],modern,POINT (113.85204160349784 33.68936647274551),['河南省'],['漯河市'],['NA'],[],[],[],[],[],[],[],82.05264286710856,0.9837415464972616,113.85204160349784,33.68936647274551,﻿白县,0.0,﻿白
123,139,22.0,安徽省桐城县以,['安徽省桐城县以'],,"[['安徽', '桐城']]",[{'county': 340881}],County,[],modern,POINT (116.89644846126828 30.95963517980894),['安徽省'],['安庆市'],['桐城市'],[],[],[],[],[],[],[],65.58566323288215,0.9870044227844668,116.89644846126828,30.95963517980894,﻿白县,0.0,﻿白
124,140,22.0,淮水淮阴亭北白城南亭,['淮水淮阴亭北白城南亭'],,"[['白城'], ['淮阴'], ['城南']]","[{'prefecture': 2208}, {'county': 320804}, {'county': 430406}]",County,['Multiple Matches'],modern,POINT (118.16629256787984 35.2860141979),"['江苏省', '吉林省', '湖南省']","['衡阳市', '淮安市', '白城市']","['淮阴区', 'NA', '雁峰区']",[],[],[],[],[],[],[],264.4185493178314,0.94760635929414,118.16629256787984,35.2860141979,﻿白县,0.0,﻿白
125,141,23.0,巢县东南,['巢县东南'],东南,[['巢县']],[{'LEV1': 'hvd_1672'}],['县'],[],historic,POINT (117.86485 31.60174),['安徽省'],['合肥市'],['巢湖市'],['巢县'],['庐州府'],['安徽'],[],[],[1820],[1820],4.394715405972038,0.9991292020148396,117.86485,31.60174,﻿居巢县,0.08948554704311229,﻿居巢
126,142,23.0,安徽省桐城县南,['安徽省桐城县南'],南,"[['安徽', '桐城']]",[{'county': 340881}],County,[],modern,POINT (116.9452997284169 30.82298027080508),['安徽省'],['安庆市'],['桐城市'],[],[],[],[],[],[],[],65.58566323288215,0.9870044227844668,116.9452997284169,30.82298027080508,﻿居巢县,0.08156458386946697,﻿居巢
127,143,23.0,安徽省巢县东北,['安徽省巢县东北'],东北,"[['巢县', '安徽']]",[{'LEV1': 'hvd_1672'}],['县'],[],historic,POINT (117.86485 31.60174),['安徽省'],['合肥市'],['巢湖市'],['巢县'],['庐州府'],['安徽'],[],[],[1820],[1820],4.394715405972038,0.9991292020148396,117.86485,31.60174,﻿居巢县,0.08948554704311229,﻿居巢
128,144,23.0,桐城县南,['桐城县南'],南,[['桐城']],[{'county': 340881}],County,[],modern,POINT (116.9452997284169 30.82298027080508),['安徽省'],['安庆市'],['桐城市'],[],[],[],[],[],[],[],65.58566323288215,0.9870044227844668,116.9452997284169,30.82298027080508,﻿居巢县,0.08156458386946697,﻿居巢
129,145,23.0,六安县东,['六安县东'],东,[['六安']],[{'prefecture': 3415}],Prefecture,[],modern,POINT (116.48038420810255 31.788388989574493),['安徽省'],['六安市'],['NA'],[],[],[],[],[],[],[],187.43994125182329,0.9628594099725164,116.48038420810256,31.788388989574493,﻿居巢县,0.9050762920464036,﻿居巢
130,146,23.0,钟离巢,['钟离巢'],,[['钟离']],[{'LEV1': 'hvd_33514'}],['郡'],[],historic,POINT (117.64022 32.90163),['安徽省'],['合肥市'],['巢湖市'],['钟离郡'],['隋'],[],[],[],[607],[619],4.303611687954291,0.9991472539082528,117.64022,32.90163,﻿居巢县,0.11225978688114752,﻿居巢
131,147,23.0,巢,['巢'],,[['巢']],[{'county': 340181}],County,[],modern,POINT (117.72066247412639 31.638888083545453),['安徽省'],['合肥市'],['巢湖市'],[],[],[],[],[],[],[],84.99596116194542,0.9831583379378752,117.7206624741264,31.638888083545453,﻿居巢县,0.16840590582036302,﻿居巢
132,148,23.0,居巢县,['居巢县'],,[['居巢']],[{'county': 340181}],County,[],modern,POINT (117.72066247412639 31.638888083545453),['安徽省'],['合肥市'],['巢湖市'],[],[],[],[],[],[],[],84.99596116194542,0.9831583379378752,117.7206624741264,31.638888083545453,﻿居巢县,0.16840590582036302,﻿居巢
133,149,23.0,安徽省凤阳县东北,['安徽省凤阳县东北'],东北,"[['安徽', '凤阳']]",[{'county': 341126}],County,[],modern,POINT (117.72595438088499 32.928151831793116),['安徽省'],['滁州市'],['凤阳县'],[],[],[],[],[],[],[],78.72892723219927,0.984400129502248,117.725954380885,32.92815183179312,﻿居巢县,0.07253320871404889,﻿居巢
134,150,24.0,安徽省凤阳县东北临淮关县,['安徽省凤阳县东北临淮关县'],,"[['安徽', '凤阳']]",[{'county': 341126}],County,[],modern,POINT (117.61672510764127 32.84248527073355),['安徽省'],['滁州市'],['凤阳县'],[],[],[],[],[],[],[],78.72892723219927,0.984400129502248,117.61672510764129,32.84248527073355,﻿钟离县,0.9999999999999998,﻿钟离
135,151,24.0,江南凤阳府凤阳县东四里离,['江南凤阳府凤阳县东四里离'],,"[['凤阳'], ['江南']]","[{'county': 341126}, {'county': 450105}]",County,['Multiple Matches'],modern,POINT (112.87195507709382 27.714223507636394),"['广西壮族自治区', '安徽省']","['南宁市', '滁州市']","['凤阳县', '江南区']",[],[],[],[],[],[],[],78.72892723219927,0.984400129502248,112.87195507709382,27.714223507636397,﻿钟离县,0.0,﻿钟离
136,152,24.0,九江郡钟离县,['九江郡钟离县'],,[['九江']],[{'prefecture': 3604}],Prefecture,[],modern,POINT (115.32342667609558 29.384640572068914),['江西省'],['九江市'],['NA'],[],[],[],[],[],[],[],307.73625872244395,0.939023101770788,115.32342667609558,29.384640572068918,﻿钟离县,0.0,﻿钟离
